id,columnNo,interval,rowNo,ticket,posx,posy,price,seatClass,seatNo,type
414,2,7,3,,,,150,First,3B,Extra
415,3,7,3,,,,150,First,3C,Extra
416,4,7,3,,,,150,First,3D,Extra
417,5,7,3,,,,150,First,3E,Extra
418,6,7,3,,,,150,First,3F,Extra
419,1,7,4,,,,50,Normal,4A,Extra
420,2,7,4,,,,50,Normal,4B,Extra
421,3,7,4,,,,50,Normal,4C,Extra
422,4,7,4,,,,50,Normal,4D,Extra
423,5,7,4,,,,50,Normal,4E,Extra
424,6,7,4,,,,50,Normal,4F,Extra
425,1,7,5,,,,0,Normal,5A,Window
426,2,7,5,,,,0,Normal,5B,Normal
427,3,7,5,,,,0,Normal,5C,Aisle
428,4,7,5,,,,0,Normal,5D,Aisle
429,5,7,5,,,,0,Normal,5E,Normal
430,6,7,5,,,,0,Normal,5F,Window
431,1,7,6,,,,0,Normal,6A,Window
432,2,7,6,,,,0,Normal,6B,Normal
433,3,7,6,,,,0,Normal,6C,Aisle
434,4,7,6,,,,0,Normal,6D,Aisle
435,5,7,6,,,,0,Normal,6E,Normal
436,6,7,6,,,,0,Normal,6F,Window
437,1,7,7,,,,0,Normal,7A,Window
438,2,7,7,,,,0,Normal,7B,Normal
439,3,7,7,,,,0,Normal,7C,Aisle
440,4,7,7,,,,0,Normal,7D,Aisle
441,5,7,7,,,,0,Normal,7E,Normal
442,6,7,7,,,,0,Normal,7F,Window
443,1,7,8,,,,0,Normal,8A,Window
444,2,7,8,,,,0,Normal,8B,Normal
445,3,7,8,,,,0,Normal,8C,Aisle
446,4,7,8,,,,0,Normal,8D,Aisle
447,5,7,8,,,,0,Normal,8E,Normal
448,6,7,8,,,,0,Normal,8F,Window
449,1,7,9,,,,0,Normal,9A,Window
450,2,7,9,,,,0,Normal,9B,Normal
451,3,7,9,,,,0,Normal,9C,Aisle
452,4,7,9,,,,0,Normal,9D,Aisle
453,5,7,9,,,,0,Normal,9E,Normal
454,6,7,9,,,,0,Normal,9F,Window
455,1,7,10,,,,0,Normal,10A,Window
456,2,7,10,,,,0,Normal,10B,Normal
457,3,7,10,,,,0,Normal,10C,Aisle
458,4,7,10,,,,0,Normal,10D,Aisle
459,5,7,10,,,,0,Normal,10E,Normal
460,6,7,10,,,,0,Normal,10F,Window
461,1,8,1,,,,100,First,1A,Window
462,2,8,1,,,,100,First,1B,Normal
463,3,8,1,,,,100,First,1C,Aisle
464,4,8,1,,,,100,First,1D,Aisle
465,5,8,1,,,,100,First,1E,Normal
466,6,8,1,,,,100,First,1F,Window
467,1,8,2,,,,100,First,2A,Window
468,2,8,2,,,,100,First,2B,Normal
469,3,8,2,,,,100,First,2C,Aisle
470,4,8,2,,,,100,First,2D,Aisle
471,5,8,2,,,,100,First,2E,Normal
472,6,8,2,,,,100,First,2F,Window
473,1,8,3,,,,100,First,3A,Window
474,2,8,3,,,,100,First,3B,Normal
475,3,8,3,,,,100,First,3C,Aisle
476,4,8,3,,,,100,First,3D,Aisle
477,5,8,3,,,,100,First,3E,Normal
478,6,8,3,,,,100,First,3F,Window
479,1,8,4,,,,150,First,4A,Extra
480,2,8,4,,,,150,First,4B,Extra
481,3,8,4,,,,150,First,4C,Extra
482,4,8,4,,,,150,First,4D,Extra
483,5,8,4,,,,150,First,4E,Extra
484,6,8,4,,,,150,First,4F,Extra
485,1,8,5,,,,50,Normal,5A,Extra
486,2,8,5,,,,50,Normal,5B,Extra
487,3,8,5,,,,50,Normal,5C,Extra
488,4,8,5,,,,50,Normal,5D,Extra
489,5,8,5,,,,50,Normal,5E,Extra
490,6,8,5,,,,50,Normal,5F,Extra
491,1,8,6,,,,0,Normal,6A,Window
492,2,8,6,,,,0,Normal,6B,Normal
493,3,8,6,,,,0,Normal,6C,Aisle
494,4,8,6,,,,0,Normal,6D,Aisle
495,5,8,6,,,,0,Normal,6E,Normal
496,6,8,6,,,,0,Normal,6F,Window
497,1,8,7,,,,0,Normal,7A,Window
498,2,8,7,,,,0,Normal,7B,Normal
499,3,8,7,,,,0,Normal,7C,Aisle
500,4,8,7,,,,0,Normal,7D,Aisle
501,5,8,7,,,,0,Normal,7E,Normal
502,6,8,7,,,,0,Normal,7F,Window
503,1,8,8,,,,0,Normal,8A,Window
504,2,8,8,,,,0,Normal,8B,Normal
505,3,8,8,,,,0,Normal,8C,Aisle
506,4,8,8,,,,0,Normal,8D,Aisle
507,5,8,8,,,,0,Normal,8E,Normal
508,6,8,8,,,,0,Normal,8F,Window
509,1,8,9,,,,0,Normal,9A,Window
510,2,8,9,,,,0,Normal,9B,Normal
511,3,8,9,,,,0,Normal,9C,Aisle
512,4,8,9,,,,0,Normal,9D,Aisle
513,5,8,9,,,,0,Normal,9E,Normal
514,6,8,9,,,,0,Normal,9F,Window
515,1,8,10,,,,0,Normal,10A,Window
516,2,8,10,,,,0,Normal,10B,Normal
517,3,8,10,,,,0,Normal,10C,Aisle
518,4,8,10,,,,0,Normal,10D,Aisle
519,5,8,10,,,,0,Normal,10E,Normal
520,6,8,10,,,,0,Normal,10F,Window
521,1,8,11,,,,0,Normal,11A,Window
522,2,8,11,,,,0,Normal,11B,Normal
523,3,8,11,,,,0,Normal,11C,Aisle
524,4,8,11,,,,0,Normal,11D,Aisle
525,5,8,11,,,,0,Normal,11E,Normal
526,6,8,11,,,,0,Normal,11F,Window
527,1,8,12,,,,0,Normal,12A,Window
528,2,8,12,,,,0,Normal,12B,Normal
529,3,8,12,,,,0,Normal,12C,Aisle
530,4,8,12,,,,0,Normal,12D,Aisle
531,5,8,12,,,,0,Normal,12E,Normal
532,6,8,12,,,,0,Normal,12F,Window
533,1,9,1,,,,100,First,1A,Window
534,2,9,1,,,,100,First,1B,Normal
535,3,9,1,,,,100,First,1C,Aisle
536,4,9,1,,,,100,First,1D,Aisle
537,5,9,1,,,,100,First,1E,Normal
538,6,9,1,,,,100,First,1F,Window
539,1,9,2,,,,100,First,2A,Window
540,2,9,2,,,,100,First,2B,Normal
541,3,9,2,,,,100,First,2C,Aisle
542,4,9,2,,,,100,First,2D,Aisle
543,5,9,2,,,,100,First,2E,Normal
544,6,9,2,,,,100,First,2F,Window
545,1,9,3,,,,150,First,3A,Extra
546,2,9,3,,,,150,First,3B,Extra
547,3,9,3,,,,150,First,3C,Extra
548,4,9,3,,,,150,First,3D,Extra
549,5,9,3,,,,150,First,3E,Extra
550,6,9,3,,,,150,First,3F,Extra
551,1,9,4,,,,50,Normal,4A,Extra
552,2,9,4,,,,50,Normal,4B,Extra
553,3,9,4,,,,50,Normal,4C,Extra
554,4,9,4,,,,50,Normal,4D,Extra
555,5,9,4,,,,50,Normal,4E,Extra
556,6,9,4,,,,50,Normal,4F,Extra
557,1,9,5,,,,0,Normal,5A,Window
558,2,9,5,,,,0,Normal,5B,Normal
559,3,9,5,,,,0,Normal,5C,Aisle
560,4,9,5,,,,0,Normal,5D,Aisle
561,5,9,5,,,,0,Normal,5E,Normal
562,6,9,5,,,,0,Normal,5F,Window
563,1,9,6,,,,0,Normal,6A,Window
564,2,9,6,,,,0,Normal,6B,Normal
565,3,9,6,,,,0,Normal,6C,Aisle
566,4,9,6,,,,0,Normal,6D,Aisle
567,5,9,6,,,,0,Normal,6E,Normal
568,6,9,6,,,,0,Normal,6F,Window
569,1,9,7,,,,0,Normal,7A,Window
570,2,9,7,,,,0,Normal,7B,Normal
571,3,9,7,,,,0,Normal,7C,Aisle
572,4,9,7,,,,0,Normal,7D,Aisle
573,5,9,7,,,,0,Normal,7E,Normal
574,6,9,7,,,,0,Normal,7F,Window
575,1,9,8,,,,0,Normal,8A,Window
576,2,9,8,,,,0,Normal,8B,Normal
577,3,9,8,,,,0,Normal,8C,Aisle
578,4,9,8,,,,0,Normal,8D,Aisle
579,5,9,8,,,,0,Normal,8E,Normal
580,6,9,8,,,,0,Normal,8F,Window
581,1,9,9,,,,0,Normal,9A,Window
582,2,9,9,,,,0,Normal,9B,Normal
583,3,9,9,,,,0,Normal,9C,Aisle
584,4,9,9,,,,0,Normal,9D,Aisle
585,5,9,9,,,,0,Normal,9E,Normal
586,6,9,9,,,,0,Normal,9F,Window
587,1,9,10,,,,0,Normal,10A,Window
588,2,9,10,,,,0,Normal,10B,Normal
589,3,9,10,,,,0,Normal,10C,Aisle
590,4,9,10,,,,0,Normal,10D,Aisle
591,5,9,10,,,,0,Normal,10E,Normal
592,6,9,10,,,,0,Normal,10F,Window
593,1,9,11,,,,0,Normal,11A,Window
594,2,9,11,,,,0,Normal,11B,Normal
595,3,9,11,,,,0,Normal,11C,Aisle
596,4,9,11,,,,0,Normal,11D,Aisle
597,5,9,11,,,,0,Normal,11E,Normal
598,6,9,11,,,,0,Normal,11F,Window
599,1,9,12,,,,0,Normal,12A,Window
600,2,9,12,,,,0,Normal,12B,Normal
601,3,9,12,,,,0,Normal,12C,Aisle
602,4,9,12,,,,0,Normal,12D,Aisle
603,5,9,12,,,,0,Normal,12E,Normal
604,6,9,12,,,,0,Normal,12F,Window
605,1,9,13,,,,0,Normal,13A,Window
606,2,9,13,,,,0,Normal,13B,Normal
607,3,9,13,,,,0,Normal,13C,Aisle
608,4,9,13,,,,0,Normal,13D,Aisle
609,5,9,13,,,,0,Normal,13E,Normal
610,6,9,13,,,,0,Normal,13F,Window
611,1,10,1,,,,100,First,1A,Window
612,2,10,1,,,,100,First,1B,Normal
613,3,10,1,,,,100,First,1C,Aisle
614,4,10,1,,,,100,First,1D,Aisle
615,5,10,1,,,,100,First,1E,Normal
616,6,10,1,,,,100,First,1F,Window
617,1,10,2,,,,100,First,2A,Window
618,2,10,2,,,,100,First,2B,Normal
619,3,10,2,,,,100,First,2C,Aisle
620,4,10,2,,,,100,First,2D,Aisle
621,5,10,2,,,,100,First,2E,Normal
622,6,10,2,,,,100,First,2F,Window
623,1,10,3,,,,150,First,3A,Extra
624,2,10,3,,,,150,First,3B,Extra
625,3,10,3,,,,150,First,3C,Extra
626,4,10,3,,,,150,First,3D,Extra
627,5,10,3,,,,150,First,3E,Extra
628,6,10,3,,,,150,First,3F,Extra
629,1,10,4,,,,50,Normal,4A,Extra
630,2,10,4,,,,50,Normal,4B,Extra
631,3,10,4,,,,50,Normal,4C,Extra
632,4,10,4,,,,50,Normal,4D,Extra
633,5,10,4,,,,50,Normal,4E,Extra
634,6,10,4,,,,50,Normal,4F,Extra
635,1,10,5,,,,0,Normal,5A,Window
636,2,10,5,,,,0,Normal,5B,Normal
637,3,10,5,,,,0,Normal,5C,Aisle
638,4,10,5,,,,0,Normal,5D,Aisle
639,5,10,5,,,,0,Normal,5E,Normal
640,6,10,5,,,,0,Normal,5F,Window
641,1,10,6,,,,0,Normal,6A,Window
642,2,10,6,,,,0,Normal,6B,Normal
643,3,10,6,,,,0,Normal,6C,Aisle
644,4,10,6,,,,0,Normal,6D,Aisle
645,5,10,6,,,,0,Normal,6E,Normal
646,6,10,6,,,,0,Normal,6F,Window
647,1,10,7,,,,0,Normal,7A,Window
648,2,10,7,,,,0,Normal,7B,Normal
649,3,10,7,,,,0,Normal,7C,Aisle
650,4,10,7,,,,0,Normal,7D,Aisle
651,5,10,7,,,,0,Normal,7E,Normal
652,6,10,7,,,,0,Normal,7F,Window
653,1,10,8,,,,0,Normal,8A,Window
654,2,10,8,,,,0,Normal,8B,Normal
655,3,10,8,,,,0,Normal,8C,Aisle
656,4,10,8,,,,0,Normal,8D,Aisle
657,5,10,8,,,,0,Normal,8E,Normal
658,6,10,8,,,,0,Normal,8F,Window
659,1,10,9,,,,0,Normal,9A,Window
660,2,10,9,,,,0,Normal,9B,Normal
661,3,10,9,,,,0,Normal,9C,Aisle
662,4,10,9,,,,0,Normal,9D,Aisle
663,5,10,9,,,,0,Normal,9E,Normal
664,6,10,9,,,,0,Normal,9F,Window
665,1,10,10,,,,0,Normal,10A,Window
666,2,10,10,,,,0,Normal,10B,Normal
667,3,10,10,,,,0,Normal,10C,Aisle
668,4,10,10,,,,0,Normal,10D,Aisle
669,5,10,10,,,,0,Normal,10E,Normal
670,6,10,10,,,,0,Normal,10F,Window
671,1,11,1,,,,100,First,1A,Window
672,2,11,1,,,,100,First,1B,Normal
673,3,11,1,,,,100,First,1C,Aisle
674,4,11,1,,,,100,First,1D,Aisle
675,5,11,1,,,,100,First,1E,Normal
676,6,11,1,,,,100,First,1F,Window
677,1,11,2,,,,100,First,2A,Window
678,2,11,2,,,,100,First,2B,Normal
679,3,11,2,,,,100,First,2C,Aisle
680,4,11,2,,,,100,First,2D,Aisle
681,5,11,2,,,,100,First,2E,Normal
682,6,11,2,,,,100,First,2F,Window
683,1,11,3,,,,100,First,3A,Window
684,2,11,3,,,,100,First,3B,Normal
685,3,11,3,,,,100,First,3C,Aisle
686,4,11,3,,,,100,First,3D,Aisle
687,5,11,3,,,,100,First,3E,Normal
688,6,11,3,,,,100,First,3F,Window
689,1,11,4,,,,150,First,4A,Extra
690,2,11,4,,,,150,First,4B,Extra
691,3,11,4,,,,150,First,4C,Extra
692,4,11,4,,,,150,First,4D,Extra
693,5,11,4,,,,150,First,4E,Extra
694,6,11,4,,,,150,First,4F,Extra
695,1,11,5,,,,50,Normal,5A,Extra
696,2,11,5,,,,50,Normal,5B,Extra
697,3,11,5,,,,50,Normal,5C,Extra
698,4,11,5,,,,50,Normal,5D,Extra
699,5,11,5,,,,50,Normal,5E,Extra
700,6,11,5,,,,50,Normal,5F,Extra
701,1,11,6,,,,0,Normal,6A,Window
702,2,11,6,,,,0,Normal,6B,Normal
703,3,11,6,,,,0,Normal,6C,Aisle
704,4,11,6,,,,0,Normal,6D,Aisle
705,5,11,6,,,,0,Normal,6E,Normal
706,6,11,6,,,,0,Normal,6F,Window
707,1,11,7,,,,0,Normal,7A,Window
708,2,11,7,,,,0,Normal,7B,Normal
709,3,11,7,,,,0,Normal,7C,Aisle
710,4,11,7,,,,0,Normal,7D,Aisle
711,5,11,7,,,,0,Normal,7E,Normal
712,6,11,7,,,,0,Normal,7F,Window
713,1,11,8,,,,0,Normal,8A,Window
714,2,11,8,,,,0,Normal,8B,Normal
715,3,11,8,,,,0,Normal,8C,Aisle
716,4,11,8,,,,0,Normal,8D,Aisle
717,5,11,8,,,,0,Normal,8E,Normal
718,6,11,8,,,,0,Normal,8F,Window
719,1,11,9,,,,0,Normal,9A,Window
720,2,11,9,,,,0,Normal,9B,Normal
721,3,11,9,,,,0,Normal,9C,Aisle
722,4,11,9,,,,0,Normal,9D,Aisle
723,5,11,9,,,,0,Normal,9E,Normal
724,6,11,9,,,,0,Normal,9F,Window
725,1,11,10,,,,0,Normal,10A,Window
726,2,11,10,,,,0,Normal,10B,Normal
727,3,11,10,,,,0,Normal,10C,Aisle
728,4,11,10,,,,0,Normal,10D,Aisle
729,5,11,10,,,,0,Normal,10E,Normal
730,6,11,10,,,,0,Normal,10F,Window
731,1,11,11,,,,0,Normal,11A,Window
732,2,11,11,,,,0,Normal,11B,Normal
733,3,11,11,,,,0,Normal,11C,Aisle
734,4,11,11,,,,0,Normal,11D,Aisle
735,5,11,11,,,,0,Normal,11E,Normal
736,6,11,11,,,,0,Normal,11F,Window
737,1,11,12,,,,0,Normal,12A,Window
738,2,11,12,,,,0,Normal,12B,Normal
739,3,11,12,,,,0,Normal,12C,Aisle
740,4,11,12,,,,0,Normal,12D,Aisle
741,5,11,12,,,,0,Normal,12E,Normal
742,6,11,12,,,,0,Normal,12F,Window
743,1,12,1,,,,100,First,1A,Window
744,2,12,1,,,,100,First,1B,Normal
745,3,12,1,,,,100,First,1C,Aisle
746,4,12,1,,,,100,First,1D,Aisle
747,5,12,1,,,,100,First,1E,Normal
748,6,12,1,,,,100,First,1F,Window
749,1,12,2,,,,100,First,2A,Window
750,2,12,2,,,,100,First,2B,Normal
751,3,12,2,,,,100,First,2C,Aisle
752,4,12,2,,,,100,First,2D,Aisle
753,5,12,2,,,,100,First,2E,Normal
754,6,12,2,,,,100,First,2F,Window
755,1,12,3,,,,150,First,3A,Extra
756,2,12,3,,,,150,First,3B,Extra
757,3,12,3,,,,150,First,3C,Extra
758,4,12,3,,,,150,First,3D,Extra
759,5,12,3,,,,150,First,3E,Extra
760,6,12,3,,,,150,First,3F,Extra
761,1,12,4,,,,50,Normal,4A,Extra
762,2,12,4,,,,50,Normal,4B,Extra
763,3,12,4,,,,50,Normal,4C,Extra
764,4,12,4,,,,50,Normal,4D,Extra
765,5,12,4,,,,50,Normal,4E,Extra
766,6,12,4,,,,50,Normal,4F,Extra
767,1,12,5,,,,0,Normal,5A,Window
768,2,12,5,,,,0,Normal,5B,Normal
769,3,12,5,,,,0,Normal,5C,Aisle
770,4,12,5,,,,0,Normal,5D,Aisle
771,5,12,5,,,,0,Normal,5E,Normal
772,6,12,5,,,,0,Normal,5F,Window
773,1,12,6,,,,0,Normal,6A,Window
774,2,12,6,,,,0,Normal,6B,Normal
775,3,12,6,,,,0,Normal,6C,Aisle
776,4,12,6,,,,0,Normal,6D,Aisle
777,5,12,6,,,,0,Normal,6E,Normal
778,6,12,6,,,,0,Normal,6F,Window
779,1,12,7,,,,0,Normal,7A,Window
780,2,12,7,,,,0,Normal,7B,Normal
781,3,12,7,,,,0,Normal,7C,Aisle
782,4,12,7,,,,0,Normal,7D,Aisle
783,5,12,7,,,,0,Normal,7E,Normal
784,6,12,7,,,,0,Normal,7F,Window
785,1,12,8,,,,0,Normal,8A,Window
786,2,12,8,,,,0,Normal,8B,Normal
787,3,12,8,,,,0,Normal,8C,Aisle
788,4,12,8,,,,0,Normal,8D,Aisle
789,5,12,8,,,,0,Normal,8E,Normal
790,6,12,8,,,,0,Normal,8F,Window
791,1,12,9,,,,0,Normal,9A,Window
792,2,12,9,,,,0,Normal,9B,Normal
793,3,12,9,,,,0,Normal,9C,Aisle
794,4,12,9,,,,0,Normal,9D,Aisle
795,5,12,9,,,,0,Normal,9E,Normal
796,6,12,9,,,,0,Normal,9F,Window
797,1,12,10,,,,0,Normal,10A,Window
798,2,12,10,,,,0,Normal,10B,Normal
799,3,12,10,,,,0,Normal,10C,Aisle
800,4,12,10,,,,0,Normal,10D,Aisle
801,5,12,10,,,,0,Normal,10E,Normal
802,6,12,10,,,,0,Normal,10F,Window
803,1,12,11,,,,0,Normal,11A,Window
804,2,12,11,,,,0,Normal,11B,Normal
805,3,12,11,,,,0,Normal,11C,Aisle
806,4,12,11,,,,0,Normal,11D,Aisle
807,5,12,11,,,,0,Normal,11E,Normal
808,6,12,11,,,,0,Normal,11F,Window
809,1,12,12,,,,0,Normal,12A,Window
810,2,12,12,,,,0,Normal,12B,Normal
811,3,12,12,,,,0,Normal,12C,Aisle
812,4,12,12,,,,0,Normal,12D,Aisle
813,5,12,12,,,,0,Normal,12E,Normal
814,6,12,12,,,,0,Normal,12F,Window
815,1,12,13,,,,0,Normal,13A,Window
816,2,12,13,,,,0,Normal,13B,Normal
817,3,12,13,,,,0,Normal,13C,Aisle
818,4,12,13,,,,0,Normal,13D,Aisle
819,5,12,13,,,,0,Normal,13E,Normal
820,6,12,13,,,,0,Normal,13F,Window
